 time            v(in)           v(out_a)        v(out_b)       
 3.78398500e-02  0.00000000e+00  5.35877816e-03  6.00523691e-01 
 3.78498500e-02  0.00000000e+00  5.30545698e-03  5.98706675e-01 
 3.78598500e-02  0.00000000e+00  5.25266637e-03  5.96895157e-01 
 3.78698500e-02  0.00000000e+00  5.20040103e-03  5.95089120e-01 
 3.78798500e-02  0.00000000e+00  5.14865575e-03  5.93288548e-01 
 3.78898500e-02  0.00000000e+00  5.09742534e-03  5.91493424e-01 
 3.78998500e-02  0.00000000e+00  5.04670469e-03  5.89703731e-01 
 3.79098500e-02  0.00000000e+00  4.99648872e-03  5.87919454e-01 
 3.79198500e-02  0.00000000e+00  4.94677242e-03  5.86140575e-01 
 3.79298500e-02  0.00000000e+00  4.89755080e-03  5.84367078e-01 
 3.79398500e-02  0.00000000e+00  4.84881895e-03  5.82598948e-01 
 3.79498500e-02  0.00000000e+00  4.80057200e-03  5.80836168e-01 
 3.79598500e-02  0.00000000e+00  4.75280511e-03  5.79078721e-01 
 3.79698500e-02  0.00000000e+00  4.70551352e-03  5.77326591e-01 
 3.79798500e-02  0.00000000e+00  4.65869249e-03  5.75579764e-01 
 3.79898500e-02  0.00000000e+00  4.61233734e-03  5.73838221e-01 
 3.79998500e-02  0.00000000e+00  4.56644344e-03  5.72101948e-01 
 3.80098500e-02  0.00000000e+00  4.52100619e-03  5.70370929e-01 
 3.80198500e-02  0.00000000e+00  4.47602105e-03  5.68645147e-01 
 3.80298500e-02  0.00000000e+00  4.43148353e-03  5.66924587e-01 
 3.80398500e-02  0.00000000e+00  4.38738917e-03  5.65209232e-01 
 3.80498500e-02  0.00000000e+00  4.34373355e-03  5.63499068e-01 
 3.80598500e-02  0.00000000e+00  4.30051232e-03  5.61794079e-01 
 3.80698500e-02  0.00000000e+00  4.25772115e-03  5.60094248e-01 
 3.80798500e-02  0.00000000e+00  4.21535577e-03  5.58399560e-01 
 3.80898500e-02  0.00000000e+00  4.17341193e-03  5.56710000e-01 
 3.80998500e-02  0.00000000e+00  4.13188544e-03  5.55025553e-01 
 3.81098500e-02  0.00000000e+00  4.09077216e-03  5.53346201e-01 
 3.81198500e-02  0.00000000e+00  4.05006796e-03  5.51671931e-01 
 3.81298500e-02  0.00000000e+00  4.00976877e-03  5.50002727e-01 
 3.81398500e-02  0.00000000e+00  3.96987058e-03  5.48338574e-01 
 3.81498500e-02  0.00000000e+00  3.93036938e-03  5.46679456e-01 
 3.81598500e-02  0.00000000e+00  3.89126122e-03  5.45025358e-01 
 3.81698500e-02  0.00000000e+00  3.85254221e-03  5.43376264e-01 
 3.81798500e-02  0.00000000e+00  3.81420845e-03  5.41732161e-01 
 3.81898500e-02  0.00000000e+00  3.77625613e-03  5.40093031e-01 
 3.81998500e-02  0.00000000e+00  3.73868144e-03  5.38458862e-01 
 3.82098500e-02  0.00000000e+00  3.70148063e-03  5.36829637e-01 
 3.82198500e-02  0.00000000e+00  3.66464998e-03  5.35205341e-01 
 3.82298500e-02  0.00000000e+00  3.62818580e-03  5.33585961e-01 
 3.82398500e-02  0.00000000e+00  3.59208445e-03  5.31971480e-01 
 3.82498500e-02  0.00000000e+00  3.55634231e-03  5.30361884e-01 
 3.82598500e-02  0.00000000e+00  3.52095582e-03  5.28757158e-01 
 3.82698500e-02  0.00000000e+00  3.48592144e-03  5.27157288e-01 
 3.82798500e-02  0.00000000e+00  3.45123565e-03  5.25562258e-01 
 3.82898500e-02  0.00000000e+00  3.41689500e-03  5.23972054e-01 
 3.82998500e-02  0.00000000e+00  3.38289604e-03  5.22386662e-01 
 3.83098500e-02  0.00000000e+00  3.34923539e-03  5.20806067e-01 
 3.83198500e-02  0.00000000e+00  3.31590966e-03  5.19230255e-01 
 3.83298500e-02  0.00000000e+00  3.28291554e-03  5.17659210e-01 
 3.83398500e-02  0.00000000e+00  3.25024971e-03  5.16092919e-01 
 3.83498500e-02  0.00000000e+00  3.21790892e-03  5.14531367e-01 
 3.83598500e-02  0.00000000e+00  3.18588992e-03  5.12974540e-01 
 3.83698500e-02  0.00000000e+00  3.15418952e-03  5.11422423e-01 
 3.83798500e-02  0.00000000e+00  3.12280455e-03  5.09875003e-01 
 3.83898500e-02  0.00000000e+00  3.09173187e-03  5.08332265e-01 
 3.83998500e-02  0.00000000e+00  3.06096837e-03  5.06794194e-01 
 3.84098500e-02  0.00000000e+00  3.03051097e-03  5.05260778e-01 
 3.84198500e-02  0.00000000e+00  3.00035664e-03  5.03732001e-01 
 3.84298500e-02  0.00000000e+00  2.97050234e-03  5.02207849e-01 
 3.84398500e-02  0.00000000e+00  2.94094510e-03  5.00688310e-01 
 3.84498500e-02  0.00000000e+00  2.91168197e-03  4.99173368e-01 
 3.84598500e-02  0.00000000e+00  2.88271001e-03  4.97663010e-01 
 3.84698500e-02  0.00000000e+00  2.85402633e-03  4.96157222e-01 
 3.84798500e-02  0.00000000e+00  2.82562806e-03  4.94655989e-01 
 3.84898500e-02  0.00000000e+00  2.79751235e-03  4.93159300e-01 
 3.84998500e-02  0.00000000e+00  2.76967641e-03  4.91667138e-01 
 3.85098500e-02  0.00000000e+00  2.74211744e-03  4.90179492e-01 
 3.85198500e-02  0.00000000e+00  2.71483269e-03  4.88696347e-01 
 3.85298500e-02  0.00000000e+00  2.68781943e-03  4.87217689e-01 
 3.85398500e-02  0.00000000e+00  2.66107496e-03  4.85743505e-01 
 3.85498500e-02  0.00000000e+00  2.63459660e-03  4.84273782e-01 
 3.85598500e-02  0.00000000e+00  2.60838171e-03  4.82808506e-01 
 3.85698500e-02  0.00000000e+00  2.58242766e-03  4.81347663e-01 
 3.85798500e-02  0.00000000e+00  2.55673186e-03  4.79891241e-01 
 3.85898500e-02  0.00000000e+00  2.53129174e-03  4.78439225e-01 
 3.85998500e-02  0.00000000e+00  2.50610476e-03  4.76991602e-01 
 3.86098500e-02  0.00000000e+00  2.48116840e-03  4.75548360e-01 
 3.86198500e-02  0.00000000e+00  2.45648015e-03  4.74109485e-01 
 3.86298500e-02  0.00000000e+00  2.43203757e-03  4.72674963e-01 
 3.86398500e-02  0.00000000e+00  2.40783819e-03  4.71244781e-01 
 3.86498500e-02  0.00000000e+00  2.38387960e-03  4.69818927e-01 
 3.86598500e-02  0.00000000e+00  2.36015940e-03  4.68397387e-01 
 3.86698500e-02  0.00000000e+00  2.33667523e-03  4.66980149e-01 
 3.86798500e-02  0.00000000e+00  2.31342473e-03  4.65567198e-01 
 3.86898500e-02  0.00000000e+00  2.29040558e-03  4.64158523e-01 
 3.86998500e-02  0.00000000e+00  2.26761547e-03  4.62754110e-01 
 3.87098500e-02  0.00000000e+00  2.24505213e-03  4.61353946e-01 
 3.87198500e-02  0.00000000e+00  2.22271331e-03  4.59958019e-01 
 3.87298500e-02  0.00000000e+00  2.20059676e-03  4.58566315e-01 
 3.87398500e-02  0.00000000e+00  2.17870027e-03  4.57178823e-01 
 3.87498500e-02  0.00000000e+00  2.15702166e-03  4.55795528e-01 
 3.87598500e-02  0.00000000e+00  2.13555876e-03  4.54416419e-01 
 3.87698500e-02  0.00000000e+00  2.11430942e-03  4.53041483e-01 
 3.87798500e-02  0.00000000e+00  2.09327151e-03  4.51670707e-01 
 3.87898500e-02  0.00000000e+00  2.07244294e-03  4.50304078e-01 
 3.87998500e-02  0.00000000e+00  2.05182162e-03  4.48941585e-01 
 3.88098500e-02  0.00000000e+00  2.03140548e-03  4.47583214e-01 
 3.88198500e-02  0.00000000e+00  2.01119249e-03  4.46228953e-01 
 3.88298500e-02  0.00000000e+00  1.99118063e-03  4.44878790e-01 
 3.88398500e-02  0.00000000e+00  1.97136789e-03  4.43532712e-01 
 3.88498500e-02  0.00000000e+00  1.95175229e-03  4.42190707e-01 
 3.88598500e-02  0.00000000e+00  1.93233186e-03  4.40852762e-01 
 3.88698500e-02  0.00000000e+00  1.91310468e-03  4.39518866e-01 
 3.88798500e-02  0.00000000e+00  1.89406881e-03  4.38189005e-01 
 3.88898500e-02  0.00000000e+00  1.87522236e-03  4.36863169e-01 
 3.88998500e-02  0.00000000e+00  1.85656343e-03  4.35541344e-01 
 3.89098500e-02  0.00000000e+00  1.83809016e-03  4.34223518e-01 
 3.89198500e-02  0.00000000e+00  1.81980071e-03  4.32909680e-01 
 3.89298500e-02  0.00000000e+00  1.80169324e-03  4.31599817e-01 
 3.89398500e-02  0.00000000e+00  1.78376594e-03  4.30293917e-01 
 3.89498500e-02  0.00000000e+00  1.76601703e-03  4.28991969e-01 
 3.89598500e-02  0.00000000e+00  1.74844472e-03  4.27693960e-01 
 3.89698500e-02  0.00000000e+00  1.73104726e-03  4.26399879e-01 
 3.89798500e-02  0.00000000e+00  1.71382291e-03  4.25109712e-01 
 3.89898500e-02  0.00000000e+00  1.69676994e-03  4.23823450e-01 
 3.89998500e-02  0.00000000e+00  1.67988666e-03  4.22541080e-01 
 3.90098500e-02  0.00000000e+00  1.66317137e-03  4.21262589e-01 
 3.90198500e-02  0.00000000e+00  1.64662240e-03  4.19987967e-01 
 3.90298500e-02  0.00000000e+00  1.63023810e-03  4.18717202e-01 
 3.90398500e-02  0.00000000e+00  1.61401682e-03  4.17450281e-01 
 3.90498500e-02  0.00000000e+00  1.59795696e-03  4.16187194e-01 
 3.90598500e-02  0.00000000e+00  1.58205689e-03  4.14927929e-01 
 3.90698500e-02  0.00000000e+00  1.56631503e-03  4.13672474e-01 
 3.90798500e-02  0.00000000e+00  1.55072980e-03  4.12420817e-01 
 3.90898500e-02  0.00000000e+00  1.53529965e-03  4.11172948e-01 
 3.90998500e-02  0.00000000e+00  1.52002304e-03  4.09928854e-01 
 3.91098500e-02  0.00000000e+00  1.50489843e-03  4.08688525e-01 
 3.91198500e-02  0.00000000e+00  1.48992432e-03  4.07451948e-01 
 3.91298500e-02  0.00000000e+00  1.47509920e-03  4.06219113e-01 
 3.91398500e-02  0.00000000e+00  1.46042160e-03  4.04990009e-01 
 3.91498500e-02  0.00000000e+00  1.44589004e-03  4.03764623e-01 
 3.91598500e-02  0.00000000e+00  1.43150307e-03  4.02542945e-01 
 3.91698500e-02  0.00000000e+00  1.41725926e-03  4.01324963e-01 
 3.91798500e-02  0.00000000e+00  1.40315718e-03  4.00110667e-01 
 3.91898500e-02  0.00000000e+00  1.38919542e-03  3.98900044e-01 
 3.91998500e-02  0.00000000e+00  1.37537258e-03  3.97693085e-01 
 3.92098500e-02  0.00000000e+00  1.36168728e-03  3.96489778e-01 
 3.92198500e-02  0.00000000e+00  1.34813815e-03  3.95290111e-01 
 3.92298500e-02  0.00000000e+00  1.33472384e-03  3.94094075e-01 
 3.92398500e-02  0.00000000e+00  1.32144301e-03  3.92901657e-01 
 3.92498500e-02  0.00000000e+00  1.30829432e-03  3.91712847e-01 
 3.92598500e-02  0.00000000e+00  1.29527647e-03  3.90527634e-01 
 3.92698500e-02  0.00000000e+00  1.28238814e-03  3.89346007e-01 
 3.92798500e-02  0.00000000e+00  1.26962806e-03  3.88167956e-01 
 3.92898500e-02  0.00000000e+00  1.25699495e-03  3.86993469e-01 
 3.92998500e-02  0.00000000e+00  1.24448754e-03  3.85822536e-01 
 3.93098500e-02  0.00000000e+00  1.23210457e-03  3.84655145e-01 
 3.93198500e-02  0.00000000e+00  1.21984483e-03  3.83491287e-01 
 3.93298500e-02  0.00000000e+00  1.20770707e-03  3.82330950e-01 
 3.93398500e-02  0.00000000e+00  1.19569008e-03  3.81174124e-01 
 3.93498500e-02  0.00000000e+00  1.18379267e-03  3.80020799e-01 
 3.93598500e-02  0.00000000e+00  1.17201364e-03  3.78870963e-01 
 3.93698500e-02  0.00000000e+00  1.16035181e-03  3.77724606e-01 
 3.93798500e-02  0.00000000e+00  1.14880602e-03  3.76581717e-01 
 3.93898500e-02  0.00000000e+00  1.13737512e-03  3.75442287e-01 
 3.93998500e-02  0.00000000e+00  1.12605795e-03  3.74306304e-01 
 3.94098500e-02  0.00000000e+00  1.11485339e-03  3.73173759e-01 
 3.94198500e-02  0.00000000e+00  1.10376032e-03  3.72044640e-01 
 3.94298500e-02  0.00000000e+00  1.09277763e-03  3.70918938e-01 
 3.94398500e-02  0.00000000e+00  1.08190423e-03  3.69796641e-01 
 3.94498500e-02  0.00000000e+00  1.07113901e-03  3.68677741e-01 
 3.94598500e-02  0.00000000e+00  1.06048091e-03  3.67562226e-01 
 3.94698500e-02  0.00000000e+00  1.04992886e-03  3.66450086e-01 
 3.94798500e-02  0.00000000e+00  1.03948181e-03  3.65341311e-01 
 3.94898500e-02  0.00000000e+00  1.02913870e-03  3.64235891e-01 
 3.94998500e-02  0.00000000e+00  1.01889852e-03  3.63133816e-01 
 3.95098500e-02  0.00000000e+00  1.00876022e-03  3.62035075e-01 
 3.95198500e-02  0.00000000e+00  9.98722810e-04  3.60939659e-01 
 3.95298500e-02  0.00000000e+00  9.88785269e-04  3.59847557e-01 
 3.95398500e-02  0.00000000e+00  9.78946610e-04  3.58758759e-01 
 3.95498500e-02  0.00000000e+00  9.69205848e-04  3.57673256e-01 
 3.95598500e-02  0.00000000e+00  9.59562008e-04  3.56591038e-01 
 3.95698500e-02  0.00000000e+00  9.50014128e-04  3.55512094e-01 
 3.95798500e-02  0.00000000e+00  9.40561251e-04  3.54436414e-01 
 3.95898500e-02  0.00000000e+00  9.31202432e-04  3.53363989e-01 
 3.95998500e-02  0.00000000e+00  9.21936737e-04  3.52294809e-01 
 3.96098500e-02  0.00000000e+00  9.12763237e-04  3.51228864e-01 
 3.96198500e-02  0.00000000e+00  9.03681015e-04  3.50166144e-01 
 3.96298500e-02  0.00000000e+00  8.94689165e-04  3.49106640e-01 
 3.96398500e-02  0.00000000e+00  8.85786785e-04  3.48050342e-01 
 3.96498500e-02  0.00000000e+00  8.76972986e-04  3.46997239e-01 
 3.96598500e-02  0.00000000e+00  8.68246887e-04  3.45947323e-01 
 3.96698500e-02  0.00000000e+00  8.59607614e-04  3.44900584e-01 
 3.96798500e-02  0.00000000e+00  8.51054304e-04  3.43857012e-01 
 3.96898500e-02  0.00000000e+00  8.42586102e-04  3.42816597e-01 
 3.96998500e-02  0.00000000e+00  8.34202161e-04  3.41779331e-01 
 3.97098500e-02  0.00000000e+00  8.25901642e-04  3.40745203e-01 
 3.97198500e-02  0.00000000e+00  8.17683715e-04  3.39714204e-01 
 3.97298500e-02  0.00000000e+00  8.09547559e-04  3.38686324e-01 
 3.97398500e-02  0.00000000e+00  8.01492359e-04  3.37661555e-01 
 3.97498500e-02  0.00000000e+00  7.93517311e-04  3.36639886e-01 
 3.97598500e-02  0.00000000e+00  7.85621616e-04  3.35621308e-01 
 3.97698500e-02  0.00000000e+00  7.77804486e-04  3.34605813e-01 
 3.97798500e-02  0.00000000e+00  7.70065138e-04  3.33593389e-01 
 3.97898500e-02  0.00000000e+00  7.62402798e-04  3.32584030e-01 
 3.97998500e-02  0.00000000e+00  7.54816701e-04  3.31577724e-01 
 3.98098500e-02  0.00000000e+00  7.47306087e-04  3.30574463e-01 
 3.98198500e-02  0.00000000e+00  7.39870205e-04  3.29574238e-01 
 3.98298500e-02  0.00000000e+00  7.32508313e-04  3.28577039e-01 
 3.98398500e-02  0.00000000e+00  7.25219673e-04  3.27582857e-01 
 3.98498500e-02  0.00000000e+00  7.18003557e-04  3.26591684e-01 
 3.98598500e-02  0.00000000e+00  7.10859243e-04  3.25603509e-01 
 3.98698500e-02  0.00000000e+00  7.03786016e-04  3.24618325e-01 
 3.98798500e-02  0.00000000e+00  6.96783170e-04  3.23636121e-01 
 3.98898500e-02  0.00000000e+00  6.89850004e-04  3.22656889e-01 
 3.98998500e-02  0.00000000e+00  6.82985825e-04  3.21680620e-01 
 3.99098500e-02  0.00000000e+00  6.76189946e-04  3.20707305e-01 
 3.99198500e-02  0.00000000e+00  6.69461688e-04  3.19736935e-01 
 3.99298500e-02  0.00000000e+00  6.62800378e-04  3.18769501e-01 
 3.99398500e-02  0.00000000e+00  6.56205349e-04  3.17804994e-01 
 3.99498500e-02  0.00000000e+00  6.49675943e-04  3.16843406e-01 
 3.99598500e-02  0.00000000e+00  6.43211506e-04  3.15884727e-01 
 3.99698500e-02  0.00000000e+00  6.36811391e-04  3.14928948e-01 
 3.99798500e-02  0.00000000e+00  6.30474959e-04  3.13976062e-01 
 3.99898500e-02  0.00000000e+00  6.24201577e-04  3.13026059e-01 
 3.99998500e-02  0.00000000e+00  6.17990616e-04  3.12078930e-01 
 4.00098500e-02  0.00000000e+00  6.11841455e-04  3.11134667e-01 
 4.00198500e-02  0.00000000e+00  6.05753481e-04  3.10193261e-01 
 4.00298500e-02  0.00000000e+00  5.99726083e-04  3.09254704e-01 
 4.00398500e-02  0.00000000e+00  5.93758659e-04  3.08318986e-01 
 4.00498500e-02  0.00000000e+00  5.87850613e-04  3.07386099e-01 
 4.00598500e-02  0.00000000e+00  5.82001353e-04  3.06456036e-01 
 4.00698500e-02  0.00000000e+00  5.76210295e-04  3.05528786e-01 
 4.00798500e-02  0.00000000e+00  5.70476859e-04  3.04604342e-01 
 4.00898500e-02  0.00000000e+00  5.64800472e-04  3.03682695e-01 
 4.00998500e-02  0.00000000e+00  5.59180567e-04  3.02763836e-01 
 4.01098500e-02  0.00000000e+00  5.53616581e-04  3.01847758e-01 
 4.01198500e-02  0.00000000e+00  5.48107959e-04  3.00934452e-01 
 4.01298500e-02  0.00000000e+00  5.42654148e-04  3.00023909e-01 
 4.01398500e-02  0.00000000e+00  5.37254604e-04  2.99116121e-01 
 4.01498500e-02  0.00000000e+00  5.31908787e-04  2.98211080e-01 
 4.01598500e-02  0.00000000e+00  5.26616163e-04  2.97308777e-01 
 4.01698500e-02  0.00000000e+00  5.21376201e-04  2.96409204e-01 
 4.01798500e-02  0.00000000e+00  5.16188378e-04  2.95512353e-01 
 4.01898500e-02  0.00000000e+00  5.11052175e-04  2.94618216e-01 
 4.01998500e-02  0.00000000e+00  5.05967079e-04  2.93726784e-01 
 4.02098500e-02  0.00000000e+00  5.00932581e-04  2.92838050e-01 
 4.02198500e-02  0.00000000e+00  4.95948177e-04  2.91952004e-01 
 4.02298500e-02  0.00000000e+00  4.91013369e-04  2.91068639e-01 
 4.02398500e-02  0.00000000e+00  4.86127664e-04  2.90187948e-01 
 4.02498500e-02  0.00000000e+00  4.81290573e-04  2.89309921e-01 
 4.02598500e-02  0.00000000e+00  4.76501612e-04  2.88434550e-01 
 4.02698500e-02  0.00000000e+00  4.71760302e-04  2.87561828e-01 
 4.02798500e-02  0.00000000e+00  4.67066170e-04  2.86691747e-01 
 4.02898500e-02  0.00000000e+00  4.62418745e-04  2.85824299e-01 
 4.02998500e-02  0.00000000e+00  4.57817564e-04  2.84959475e-01 
 4.03098500e-02  0.00000000e+00  4.53262165e-04  2.84097268e-01 
 4.03198500e-02  0.00000000e+00  4.48752094e-04  2.83237669e-01 
 4.03298500e-02  0.00000000e+00  4.44286899e-04  2.82380672e-01 
 4.03398500e-02  0.00000000e+00  4.39866134e-04  2.81526267e-01 
 4.03498500e-02  0.00000000e+00  4.35489356e-04  2.80674448e-01 
 4.03598500e-02  0.00000000e+00  4.31156129e-04  2.79825206e-01 
 4.03698500e-02  0.00000000e+00  4.26866018e-04  2.78978534e-01 
 4.03798500e-02  0.00000000e+00  4.22618595e-04  2.78134423e-01 
 4.03898500e-02  0.00000000e+00  4.18413435e-04  2.77292867e-01 
 4.03998500e-02  0.00000000e+00  4.14250117e-04  2.76453857e-01 
 4.04098500e-02  0.00000000e+00  4.10128225e-04  2.75617385e-01 
 4.04198500e-02  0.00000000e+00  4.06047348e-04  2.74783444e-01 
 4.04298500e-02  0.00000000e+00  4.02007075e-04  2.73952027e-01 
 4.04398500e-02  0.00000000e+00  3.98007005e-04  2.73123125e-01 
 4.04498500e-02  0.00000000e+00  3.94046736e-04  2.72296731e-01 
 4.04598500e-02  0.00000000e+00  3.90125873e-04  2.71472838e-01 
 4.04698500e-02  0.00000000e+00  3.86244024e-04  2.70651438e-01 
 4.04798500e-02  0.00000000e+00  3.82400800e-04  2.69832523e-01 
 4.04898500e-02  0.00000000e+00  3.78595817e-04  2.69016085e-01 
 4.04998500e-02  0.00000000e+00  3.74828694e-04  2.68202118e-01 
 4.05098500e-02  0.00000000e+00  3.71099055e-04  2.67390614e-01 
 4.05198500e-02  0.00000000e+00  3.67406527e-04  2.66581566e-01 
 4.05298500e-02  0.00000000e+00  3.63750741e-04  2.65774965e-01 
 4.05398500e-02  0.00000000e+00  3.60131331e-04  2.64970804e-01 
 4.05498500e-02  0.00000000e+00  3.56547934e-04  2.64169077e-01 
 4.05598500e-02  0.00000000e+00  3.53000194e-04  2.63369776e-01 
 4.05698500e-02  0.00000000e+00  3.49487754e-04  2.62572893e-01 
 4.05798500e-02  0.00000000e+00  3.46010264e-04  2.61778422e-01 
 4.05898500e-02  0.00000000e+00  3.42567376e-04  2.60986354e-01 
 4.05998500e-02  0.00000000e+00  3.39158745e-04  2.60196682e-01 
 4.06098500e-02  0.00000000e+00  3.35784031e-04  2.59409401e-01 
 4.06198500e-02  0.00000000e+00  3.32442897e-04  2.58624501e-01 
 4.06298500e-02  0.00000000e+00  3.29135007e-04  2.57841976e-01 
 4.06398500e-02  0.00000000e+00  3.25860032e-04  2.57061818e-01 
 4.06498500e-02  0.00000000e+00  3.22617643e-04  2.56284022e-01 
 4.06598500e-02  0.00000000e+00  3.19407518e-04  2.55508578e-01 
 4.06698500e-02  0.00000000e+00  3.16229333e-04  2.54735481e-01 
 4.06798500e-02  0.00000000e+00  3.13082773e-04  2.53964723e-01 
 4.06898500e-02  0.00000000e+00  3.09967521e-04  2.53196298e-01 
 4.06998500e-02  0.00000000e+00  3.06883267e-04  2.52430197e-01 
 4.07098500e-02  0.00000000e+00  3.03829703e-04  2.51666414e-01 
 4.07198500e-02  0.00000000e+00  3.00806521e-04  2.50904942e-01 
 4.07298500e-02  0.00000000e+00  2.97813422e-04  2.50145775e-01 
 4.07398500e-02  0.00000000e+00  2.94850104e-04  2.49388904e-01 
 4.07498500e-02  0.00000000e+00  2.91916272e-04  2.48634323e-01 
 4.07598500e-02  0.00000000e+00  2.89011633e-04  2.47882026e-01 
 4.07698500e-02  0.00000000e+00  2.86135895e-04  2.47132005e-01 
 4.07798500e-02  0.00000000e+00  2.83288772e-04  2.46384253e-01 
 4.07898500e-02  0.00000000e+00  2.80469978e-04  2.45638763e-01 
 4.07998500e-02  0.00000000e+00  2.77679232e-04  2.44895529e-01 
 4.08098500e-02  0.00000000e+00  2.74916255e-04  2.44154544e-01 
 4.08198500e-02  0.00000000e+00  2.72180769e-04  2.43415801e-01 
 4.08298500e-02  0.00000000e+00  2.69472503e-04  2.42679294e-01 
 4.08398500e-02  0.00000000e+00  2.66791185e-04  2.41945015e-01 
 4.08498500e-02  0.00000000e+00  2.64136546e-04  2.41212957e-01 
 4.08598500e-02  0.00000000e+00  2.61508322e-04  2.40483114e-01 
 4.08698500e-02  0.00000000e+00  2.58906249e-04  2.39755480e-01 
 4.08798500e-02  0.00000000e+00  2.56330067e-04  2.39030048e-01 
 4.08898500e-02  0.00000000e+00  2.53779519e-04  2.38306810e-01 
 4.08998500e-02  0.00000000e+00  2.51254350e-04  2.37585761e-01 
 4.09098500e-02  0.00000000e+00  2.48754307e-04  2.36866893e-01 
 4.09198500e-02  0.00000000e+00  2.46279139e-04  2.36150200e-01 
 4.09298500e-02  0.00000000e+00  2.43828601e-04  2.35435676e-01 
 4.09398500e-02  0.00000000e+00  2.41402445e-04  2.34723314e-01 
 4.09498500e-02  0.00000000e+00  2.39000431e-04  2.34013108e-01 
 4.09598500e-02  0.00000000e+00  2.36622317e-04  2.33305050e-01 
 4.09698500e-02  0.00000000e+00  2.34267866e-04  2.32599134e-01 
 4.09798500e-02  0.00000000e+00  2.31936843e-04  2.31895355e-01 
 4.09898500e-02  0.00000000e+00  2.29629014e-04  2.31193705e-01 
 4.09949250e-02  0.00000000e+00  2.28466596e-04  2.30838430e-01 
 4.10000000e-02  0.00000000e+00  2.27310063e-04  2.30483701e-01 
 4.10001000e-02  5.00000000e-01  2.77282334e-04  2.30491868e-01 
 4.10003000e-02  1.50000000e+00  4.77206886e-04  2.30538504e-01 
 4.10006500e-02  3.25000000e+00  1.30814445e-03  2.30765934e-01 
 4.10010000e-02  5.00000000e+00  2.75118407e-03  2.31178937e-01 
 4.10010495e-02  5.00000000e+00  2.99855444e-03  2.31250474e-01 
 4.10011485e-02  5.00000000e+00  3.49327069e-03  2.31393545e-01 
 4.10013465e-02  5.00000000e+00  4.48255626e-03  2.31679675e-01 
 4.10017426e-02  5.00000000e+00  6.46053984e-03  2.32251882e-01 
