 time            v(in)           v(out)          i(V1)          
 1.52198500e-02  0.00000000e+00  5.41753414e-04  5.41753414e-07 
 1.52298500e-02  0.00000000e+00  5.31025623e-04  5.31025623e-07 
 1.52398500e-02  0.00000000e+00  5.20510265e-04  5.20510265e-07 
 1.52498500e-02  0.00000000e+00  5.10203131e-04  5.10203131e-07 
 1.52598500e-02  0.00000000e+00  5.00100098e-04  5.00100098e-07 
 1.52698500e-02  0.00000000e+00  4.90197126e-04  4.90197126e-07 
 1.52798500e-02  0.00000000e+00  4.80490252e-04  4.80490252e-07 
 1.52898500e-02  0.00000000e+00  4.70975594e-04  4.70975594e-07 
 1.52998500e-02  0.00000000e+00  4.61649344e-04  4.61649344e-07 
 1.53098500e-02  0.00000000e+00  4.52507773e-04  4.52507773e-07 
 1.53198500e-02  0.00000000e+00  4.43547223e-04  4.43547223e-07 
 1.53298500e-02  0.00000000e+00  4.34764110e-04  4.34764110e-07 
 1.53398500e-02  0.00000000e+00  4.26154920e-04  4.26154920e-07 
 1.53498500e-02  0.00000000e+00  4.17716208e-04  4.17716208e-07 
 1.53598500e-02  0.00000000e+00  4.09444600e-04  4.09444600e-07 
 1.53698500e-02  0.00000000e+00  4.01336786e-04  4.01336786e-07 
 1.53798500e-02  0.00000000e+00  3.93389523e-04  3.93389523e-07 
 1.53898500e-02  0.00000000e+00  3.85599632e-04  3.85599632e-07 
 1.53998500e-02  0.00000000e+00  3.77963996e-04  3.77963996e-07 
 1.54098500e-02  0.00000000e+00  3.70479560e-04  3.70479560e-07 
 1.54198500e-02  0.00000000e+00  3.63143331e-04  3.63143331e-07 
 1.54298500e-02  0.00000000e+00  3.55952374e-04  3.55952374e-07 
 1.54398500e-02  0.00000000e+00  3.48903812e-04  3.48903812e-07 
 1.54498500e-02  0.00000000e+00  3.41994826e-04  3.41994826e-07 
 1.54598500e-02  0.00000000e+00  3.35222651e-04  3.35222651e-07 
 1.54698500e-02  0.00000000e+00  3.28584579e-04  3.28584579e-07 
 1.54798500e-02  0.00000000e+00  3.22077953e-04  3.22077953e-07 
 1.54898500e-02  0.00000000e+00  3.15700172e-04  3.15700172e-07 
 1.54998500e-02  0.00000000e+00  3.09448684e-04  3.09448684e-07 
 1.55098500e-02  0.00000000e+00  3.03320987e-04  3.03320987e-07 
 1.55198500e-02  0.00000000e+00  2.97314631e-04  2.97314631e-07 
 1.55298500e-02  0.00000000e+00  2.91427212e-04  2.91427212e-07 
 1.55398500e-02  0.00000000e+00  2.85656376e-04  2.85656376e-07 
 1.55498500e-02  0.00000000e+00  2.79999814e-04  2.79999814e-07 
 1.55598500e-02  0.00000000e+00  2.74455264e-04  2.74455264e-07 
 1.55698500e-02  0.00000000e+00  2.69020506e-04  2.69020506e-07 
 1.55798500e-02  0.00000000e+00  2.63693367e-04  2.63693367e-07 
 1.55898500e-02  0.00000000e+00  2.58471716e-04  2.58471716e-07 
 1.55998500e-02  0.00000000e+00  2.53353465e-04  2.53353465e-07 
 1.56098500e-02  0.00000000e+00  2.48336564e-04  2.48336564e-07 
 1.56198500e-02  0.00000000e+00  2.43419009e-04  2.43419009e-07 
 1.56298500e-02  0.00000000e+00  2.38598830e-04  2.38598830e-07 
 1.56398500e-02  0.00000000e+00  2.33874101e-04  2.33874101e-07 
 1.56498500e-02  0.00000000e+00  2.29242931e-04  2.29242931e-07 
 1.56598500e-02  0.00000000e+00  2.24703467e-04  2.24703467e-07 
 1.56698500e-02  0.00000000e+00  2.20253893e-04  2.20253893e-07 
 1.56798500e-02  0.00000000e+00  2.15892430e-04  2.15892430e-07 
 1.56898500e-02  0.00000000e+00  2.11617332e-04  2.11617332e-07 
 1.56998500e-02  0.00000000e+00  2.07426890e-04  2.07426890e-07 
 1.57098500e-02  0.00000000e+00  2.03319427e-04  2.03319427e-07 
 1.57198500e-02  0.00000000e+00  1.99293300e-04  1.99293300e-07 
 1.57298500e-02  0.00000000e+00  1.95346898e-04  1.95346898e-07 
 1.57398500e-02  0.00000000e+00  1.91478642e-04  1.91478642e-07 
 1.57498500e-02  0.00000000e+00  1.87686986e-04  1.87686986e-07 
 1.57598500e-02  0.00000000e+00  1.83970412e-04  1.83970412e-07 
 1.57698500e-02  0.00000000e+00  1.80327433e-04  1.80327433e-07 
 1.57798500e-02  0.00000000e+00  1.76756593e-04  1.76756593e-07 
 1.57898500e-02  0.00000000e+00  1.73256463e-04  1.73256463e-07 
 1.57998500e-02  0.00000000e+00  1.69825642e-04  1.69825642e-07 
 1.58098500e-02  0.00000000e+00  1.66462758e-04  1.66462758e-07 
 1.58198500e-02  0.00000000e+00  1.63166465e-04  1.63166465e-07 
 1.58298500e-02  0.00000000e+00  1.59935446e-04  1.59935446e-07 
 1.58398500e-02  0.00000000e+00  1.56768408e-04  1.56768408e-07 
 1.58498500e-02  0.00000000e+00  1.53664083e-04  1.53664083e-07 
 1.58598500e-02  0.00000000e+00  1.50621230e-04  1.50621230e-07 
 1.58698500e-02  0.00000000e+00  1.47638631e-04  1.47638631e-07 
 1.58798500e-02  0.00000000e+00  1.44715094e-04  1.44715094e-07 
 1.58898500e-02  0.00000000e+00  1.41849448e-04  1.41849448e-07 
 1.58998500e-02  0.00000000e+00  1.39040548e-04  1.39040548e-07 
 1.59098500e-02  0.00000000e+00  1.36287270e-04  1.36287270e-07 
 1.59198500e-02  0.00000000e+00  1.33588512e-04  1.33588512e-07 
 1.59298500e-02  0.00000000e+00  1.30943195e-04  1.30943195e-07 
 1.59398500e-02  0.00000000e+00  1.28350261e-04  1.28350261e-07 
 1.59498500e-02  0.00000000e+00  1.25808671e-04  1.25808671e-07 
 1.59598500e-02  0.00000000e+00  1.23317411e-04  1.23317411e-07 
 1.59698500e-02  0.00000000e+00  1.20875482e-04  1.20875482e-07 
 1.59798500e-02  0.00000000e+00  1.18481908e-04  1.18481908e-07 
 1.59898500e-02  0.00000000e+00  1.16135731e-04  1.16135731e-07 
 1.59998500e-02  0.00000000e+00  1.13836014e-04  1.13836014e-07 
 1.60098500e-02  0.00000000e+00  1.11581835e-04  1.11581835e-07 
 1.60198500e-02  0.00000000e+00  1.09372294e-04  1.09372294e-07 
 1.60298500e-02  0.00000000e+00  1.07206506e-04  1.07206506e-07 
 1.60398500e-02  0.00000000e+00  1.05083605e-04  1.05083605e-07 
 1.60498500e-02  0.00000000e+00  1.03002742e-04  1.03002742e-07 
 1.60598500e-02  0.00000000e+00  1.00963083e-04  1.00963083e-07 
 1.60698500e-02  0.00000000e+00  9.89638144e-05  9.89638144e-08 
 1.60798500e-02  0.00000000e+00  9.70041349e-05  9.70041349e-08 
 1.60898500e-02  0.00000000e+00  9.50832609e-05  9.50832609e-08 
 1.60998500e-02  0.00000000e+00  9.32004241e-05  9.32004241e-08 
 1.61098500e-02  0.00000000e+00  9.13548711e-05  9.13548711e-08 
 1.61198500e-02  0.00000000e+00  8.95458638e-05  8.95458638e-08 
 1.61298500e-02  0.00000000e+00  8.77726783e-05  8.77726783e-08 
 1.61398500e-02  0.00000000e+00  8.60346055e-05  8.60346055e-08 
 1.61498500e-02  0.00000000e+00  8.43309499e-05  8.43309499e-08 
 1.61598500e-02  0.00000000e+00  8.26610301e-05  8.26610301e-08 
 1.61698500e-02  0.00000000e+00  8.10241781e-05  8.10241781e-08 
 1.61798500e-02  0.00000000e+00  7.94197389e-05  7.94197389e-08 
 1.61898500e-02  0.00000000e+00  7.78470708e-05  7.78470708e-08 
 1.61998500e-02  0.00000000e+00  7.63055446e-05  7.63055446e-08 
 1.62098500e-02  0.00000000e+00  7.47945438e-05  7.47945438e-08 
 1.62198500e-02  0.00000000e+00  7.33134637e-05  7.33134637e-08 
 1.62298500e-02  0.00000000e+00  7.18617119e-05  7.18617119e-08 
 1.62398500e-02  0.00000000e+00  7.04387077e-05  7.04387077e-08 
 1.62498500e-02  0.00000000e+00  6.90438818e-05  6.90438818e-08 
 1.62598500e-02  0.00000000e+00  6.76766763e-05  6.76766763e-08 
 1.62698500e-02  0.00000000e+00  6.63365441e-05  6.63365441e-08 
 1.62798500e-02  0.00000000e+00  6.50229491e-05  6.50229491e-08 
 1.62898500e-02  0.00000000e+00  6.37353660e-05  6.37353660e-08 
 1.62998500e-02  0.00000000e+00  6.24732795e-05  6.24732795e-08 
 1.63098500e-02  0.00000000e+00  6.12361849e-05  6.12361849e-08 
 1.63198500e-02  0.00000000e+00  6.00235871e-05  6.00235871e-08 
 1.63298500e-02  0.00000000e+00  5.88350013e-05  5.88350013e-08 
 1.63398500e-02  0.00000000e+00  5.76699517e-05  5.76699517e-08 
 1.63498500e-02  0.00000000e+00  5.65279725e-05  5.65279725e-08 
 1.63598500e-02  0.00000000e+00  5.54086067e-05  5.54086067e-08 
 1.63698500e-02  0.00000000e+00  5.43114066e-05  5.43114066e-08 
 1.63798500e-02  0.00000000e+00  5.32359332e-05  5.32359332e-08 
 1.63898500e-02  0.00000000e+00  5.21817563e-05  5.21817563e-08 
 1.63998500e-02  0.00000000e+00  5.11484542e-05  5.11484542e-08 
 1.64098500e-02  0.00000000e+00  5.01356135e-05  5.01356135e-08 
 1.64198500e-02  0.00000000e+00  4.91428291e-05  4.91428291e-08 
 1.64298500e-02  0.00000000e+00  4.81697037e-05  4.81697037e-08 
 1.64398500e-02  0.00000000e+00  4.72158482e-05  4.72158482e-08 
 1.64498500e-02  0.00000000e+00  4.62808809e-05  4.62808809e-08 
 1.64598500e-02  0.00000000e+00  4.53644278e-05  4.53644278e-08 
 1.64698500e-02  0.00000000e+00  4.44661223e-05  4.44661223e-08 
 1.64798500e-02  0.00000000e+00  4.35856051e-05  4.35856051e-08 
 1.64898500e-02  0.00000000e+00  4.27225238e-05  4.27225238e-08 
 1.64998500e-02  0.00000000e+00  4.18765332e-05  4.18765332e-08 
 1.65098500e-02  0.00000000e+00  4.10472949e-05  4.10472949e-08 
 1.65198500e-02  0.00000000e+00  4.02344772e-05  4.02344772e-08 
 1.65298500e-02  0.00000000e+00  3.94377549e-05  3.94377549e-08 
