 time            v(in)           v(out_a)        v(out_b)       
 2.57328105e-02  5.00000000e+00  4.95597340e+00  2.97762331e+00 
 2.57428105e-02  5.00000000e+00  4.95641148e+00  2.98068520e+00 
 2.57528105e-02  5.00000000e+00  4.95684519e+00  2.98374245e+00 
 2.57628105e-02  5.00000000e+00  4.95727459e+00  2.98679508e+00 
 2.57728105e-02  5.00000000e+00  4.95769972e+00  2.98984308e+00 
 2.57828105e-02  5.00000000e+00  4.95812062e+00  2.99288647e+00 
 2.57928105e-02  5.00000000e+00  4.95853733e+00  2.99592524e+00 
 2.58028105e-02  5.00000000e+00  4.95894989e+00  2.99895942e+00 
 2.58128105e-02  5.00000000e+00  4.95935835e+00  3.00198901e+00 
 2.58228105e-02  5.00000000e+00  4.95976275e+00  3.00501400e+00 
 2.58328105e-02  5.00000000e+00  4.96016312e+00  3.00803442e+00 
 2.58428105e-02  5.00000000e+00  4.96055950e+00  3.01105027e+00 
 2.58528105e-02  5.00000000e+00  4.96095195e+00  3.01406155e+00 
 2.58628105e-02  5.00000000e+00  4.96134049e+00  3.01706827e+00 
 2.58728105e-02  5.00000000e+00  4.96172516e+00  3.02007043e+00 
 2.58828105e-02  5.00000000e+00  4.96210600e+00  3.02306806e+00 
 2.58928105e-02  5.00000000e+00  4.96248306e+00  3.02606114e+00 
 2.59028105e-02  5.00000000e+00  4.96285636e+00  3.02904969e+00 
 2.59128105e-02  5.00000000e+00  4.96322595e+00  3.03203372e+00 
 2.59228105e-02  5.00000000e+00  4.96359186e+00  3.03501323e+00 
 2.59328105e-02  5.00000000e+00  4.96395413e+00  3.03798823e+00 
 2.59428105e-02  5.00000000e+00  4.96431279e+00  3.04095872e+00 
 2.59528105e-02  5.00000000e+00  4.96466789e+00  3.04392472e+00 
 2.59628105e-02  5.00000000e+00  4.96501945e+00  3.04688623e+00 
 2.59728105e-02  5.00000000e+00  4.96536752e+00  3.04984325e+00 
 2.59828105e-02  5.00000000e+00  4.96571212e+00  3.05279580e+00 
 2.59928105e-02  5.00000000e+00  4.96605329e+00  3.05574387e+00 
 2.60028105e-02  5.00000000e+00  4.96639107e+00  3.05868749e+00 
 2.60128105e-02  5.00000000e+00  4.96672549e+00  3.06162664e+00 
 2.60228105e-02  5.00000000e+00  4.96705658e+00  3.06456135e+00 
 2.60328105e-02  5.00000000e+00  4.96738437e+00  3.06749161e+00 
 2.60428105e-02  5.00000000e+00  4.96770891e+00  3.07041744e+00 
 2.60528105e-02  5.00000000e+00  4.96803021e+00  3.07333883e+00 
 2.60628105e-02  5.00000000e+00  4.96834832e+00  3.07625581e+00 
 2.60728105e-02  5.00000000e+00  4.96866326e+00  3.07916837e+00 
 2.60828105e-02  5.00000000e+00  4.96897507e+00  3.08207651e+00 
 2.60928105e-02  5.00000000e+00  4.96928378e+00  3.08498026e+00 
 2.61028105e-02  5.00000000e+00  4.96958941e+00  3.08787961e+00 
 2.61128105e-02  5.00000000e+00  4.96989200e+00  3.09077457e+00 
 2.61228105e-02  5.00000000e+00  4.97019158e+00  3.09366514e+00 
 2.61328105e-02  5.00000000e+00  4.97048819e+00  3.09655134e+00 
 2.61428105e-02  5.00000000e+00  4.97078184e+00  3.09943317e+00 
 2.61528105e-02  5.00000000e+00  4.97107256e+00  3.10231064e+00 
 2.61628105e-02  5.00000000e+00  4.97136040e+00  3.10518375e+00 
 2.61728105e-02  5.00000000e+00  4.97164537e+00  3.10805251e+00 
 2.61828105e-02  5.00000000e+00  4.97192751e+00  3.11091693e+00 
 2.61928105e-02  5.00000000e+00  4.97220683e+00  3.11377701e+00 
 2.62028105e-02  5.00000000e+00  4.97248338e+00  3.11663276e+00 
 2.62128105e-02  5.00000000e+00  4.97275718e+00  3.11948418e+00 
 2.62228105e-02  5.00000000e+00  4.97302825e+00  3.12233129e+00 
 2.62328105e-02  5.00000000e+00  4.97329663e+00  3.12517409e+00 
 2.62428105e-02  5.00000000e+00  4.97356233e+00  3.12801259e+00 
 2.62528105e-02  5.00000000e+00  4.97382539e+00  3.13084678e+00 
 2.62628105e-02  5.00000000e+00  4.97408584e+00  3.13367669e+00 
 2.62728105e-02  5.00000000e+00  4.97434369e+00  3.13650231e+00 
 2.62828105e-02  5.00000000e+00  4.97459898e+00  3.13932366e+00 
 2.62928105e-02  5.00000000e+00  4.97485172e+00  3.14214073e+00 
 2.63028105e-02  5.00000000e+00  4.97510196e+00  3.14495354e+00 
 2.63128105e-02  5.00000000e+00  4.97534970e+00  3.14776208e+00 
 2.63228105e-02  5.00000000e+00  4.97559497e+00  3.15056638e+00 
 2.63328105e-02  5.00000000e+00  4.97583781e+00  3.15336643e+00 
 2.63428105e-02  5.00000000e+00  4.97607823e+00  3.15616224e+00 
 2.63528105e-02  5.00000000e+00  4.97631626e+00  3.15895382e+00 
 2.63628105e-02  5.00000000e+00  4.97655192e+00  3.16174117e+00 
 2.63728105e-02  5.00000000e+00  4.97678523e+00  3.16452431e+00 
 2.63828105e-02  5.00000000e+00  4.97701622e+00  3.16730323e+00 
 2.63928105e-02  5.00000000e+00  4.97724492e+00  3.17007794e+00 
 2.64028105e-02  5.00000000e+00  4.97747134e+00  3.17284845e+00 
 2.64128105e-02  5.00000000e+00  4.97769550e+00  3.17561476e+00 
 2.64228105e-02  5.00000000e+00  4.97791744e+00  3.17837689e+00 
 2.64328105e-02  5.00000000e+00  4.97813716e+00  3.18113484e+00 
 2.64428105e-02  5.00000000e+00  4.97835471e+00  3.18388861e+00 
 2.64528105e-02  5.00000000e+00  4.97857008e+00  3.18663821e+00 
 2.64628105e-02  5.00000000e+00  4.97878331e+00  3.18938365e+00 
 2.64728105e-02  5.00000000e+00  4.97899443e+00  3.19212493e+00 
 2.64828105e-02  5.00000000e+00  4.97920344e+00  3.19486206e+00 
 2.64928105e-02  5.00000000e+00  4.97941037e+00  3.19759504e+00 
 2.65028105e-02  5.00000000e+00  4.97961524e+00  3.20032389e+00 
 2.65128105e-02  5.00000000e+00  4.97981807e+00  3.20304861e+00 
 2.65228105e-02  5.00000000e+00  4.98001889e+00  3.20576920e+00 
 2.65328105e-02  5.00000000e+00  4.98021771e+00  3.20848568e+00 
 2.65428105e-02  5.00000000e+00  4.98041454e+00  3.21119804e+00 
 2.65528105e-02  5.00000000e+00  4.98060942e+00  3.21390629e+00 
 2.65628105e-02  5.00000000e+00  4.98080237e+00  3.21661045e+00 
 2.65728105e-02  5.00000000e+00  4.98099339e+00  3.21931051e+00 
 2.65828105e-02  5.00000000e+00  4.98118251e+00  3.22200648e+00 
 2.65928105e-02  5.00000000e+00  4.98136975e+00  3.22469837e+00 
 2.66028105e-02  5.00000000e+00  4.98155512e+00  3.22738618e+00 
 2.66128105e-02  5.00000000e+00  4.98173865e+00  3.23006993e+00 
 2.66228105e-02  5.00000000e+00  4.98192036e+00  3.23274961e+00 
 2.66328105e-02  5.00000000e+00  4.98210025e+00  3.23542524e+00 
 2.66428105e-02  5.00000000e+00  4.98227836e+00  3.23809681e+00 
 2.66528105e-02  5.00000000e+00  4.98245470e+00  3.24076434e+00 
 2.66628105e-02  5.00000000e+00  4.98262928e+00  3.24342783e+00 
 2.66728105e-02  5.00000000e+00  4.98280212e+00  3.24608729e+00 
 2.66828105e-02  5.00000000e+00  4.98297324e+00  3.24874272e+00 
 2.66928105e-02  5.00000000e+00  4.98314266e+00  3.25139413e+00 
 2.67028105e-02  5.00000000e+00  4.98331040e+00  3.25404153e+00 
 2.67128105e-02  5.00000000e+00  4.98347646e+00  3.25668492e+00 
 2.67228105e-02  5.00000000e+00  4.98364088e+00  3.25932431e+00 
 2.67328105e-02  5.00000000e+00  4.98380365e+00  3.26195970e+00 
 2.67428105e-02  5.00000000e+00  4.98396481e+00  3.26459110e+00 
 2.67528105e-02  5.00000000e+00  4.98412437e+00  3.26721851e+00 
 2.67628105e-02  5.00000000e+00  4.98428233e+00  3.26984195e+00 
 2.67728105e-02  5.00000000e+00  4.98443873e+00  3.27246142e+00 
 2.67828105e-02  5.00000000e+00  4.98459357e+00  3.27507692e+00 
 2.67928105e-02  5.00000000e+00  4.98474686e+00  3.27768846e+00 
 2.68028105e-02  5.00000000e+00  4.98489864e+00  3.28029605e+00 
 2.68128105e-02  5.00000000e+00  4.98504890e+00  3.28289969e+00 
 2.68228105e-02  5.00000000e+00  4.98519767e+00  3.28549939e+00 
 2.68328105e-02  5.00000000e+00  4.98534495e+00  3.28809515e+00 
 2.68428105e-02  5.00000000e+00  4.98549077e+00  3.29068698e+00 
 2.68528105e-02  5.00000000e+00  4.98563514e+00  3.29327489e+00 
 2.68628105e-02  5.00000000e+00  4.98577808e+00  3.29585888e+00 
 2.68728105e-02  5.00000000e+00  4.98591959e+00  3.29843896e+00 
 2.68828105e-02  5.00000000e+00  4.98605969e+00  3.30101513e+00 
 2.68928105e-02  5.00000000e+00  4.98619840e+00  3.30358740e+00 
 2.69028105e-02  5.00000000e+00  4.98633573e+00  3.30615577e+00 
 2.69128105e-02  5.00000000e+00  4.98647169e+00  3.30872026e+00 
 2.69228105e-02  5.00000000e+00  4.98660630e+00  3.31128087e+00 
 2.69328105e-02  5.00000000e+00  4.98673958e+00  3.31383760e+00 
 2.69428105e-02  5.00000000e+00  4.98687152e+00  3.31639045e+00 
 2.69528105e-02  5.00000000e+00  4.98700215e+00  3.31893945e+00 
 2.69628105e-02  5.00000000e+00  4.98713148e+00  3.32148458e+00 
 2.69728105e-02  5.00000000e+00  4.98725953e+00  3.32402586e+00 
 2.69828105e-02  5.00000000e+00  4.98738630e+00  3.32656329e+00 
 2.69928105e-02  5.00000000e+00  4.98751181e+00  3.32909688e+00 
 2.70028105e-02  5.00000000e+00  4.98763607e+00  3.33162664e+00 
 2.70128105e-02  5.00000000e+00  4.98775909e+00  3.33415256e+00 
 2.70228105e-02  5.00000000e+00  4.98788089e+00  3.33667466e+00 
 2.70328105e-02  5.00000000e+00  4.98800148e+00  3.33919294e+00 
 2.70428105e-02  5.00000000e+00  4.98812087e+00  3.34170741e+00 
 2.70528105e-02  5.00000000e+00  4.98823907e+00  3.34421808e+00 
 2.70628105e-02  5.00000000e+00  4.98835609e+00  3.34672494e+00 
 2.70728105e-02  5.00000000e+00  4.98847195e+00  3.34922800e+00 
 2.70828105e-02  5.00000000e+00  4.98858666e+00  3.35172728e+00 
 2.70928105e-02  5.00000000e+00  4.98870023e+00  3.35422277e+00 
 2.71028105e-02  5.00000000e+00  4.98881266e+00  3.35671449e+00 
 2.71128105e-02  5.00000000e+00  4.98892398e+00  3.35920243e+00 
 2.71228105e-02  5.00000000e+00  4.98903419e+00  3.36168660e+00 
 2.71328105e-02  5.00000000e+00  4.98914330e+00  3.36416702e+00 
 2.71428105e-02  5.00000000e+00  4.98925133e+00  3.36664368e+00 
 2.71528105e-02  5.00000000e+00  4.98935828e+00  3.36911659e+00 
 2.71628105e-02  5.00000000e+00  4.98946417e+00  3.37158575e+00 
 2.71728105e-02  5.00000000e+00  4.98956900e+00  3.37405118e+00 
 2.71828105e-02  5.00000000e+00  4.98967279e+00  3.37651287e+00 
 2.71928105e-02  5.00000000e+00  4.98977555e+00  3.37897084e+00 
 2.72028105e-02  5.00000000e+00  4.98987729e+00  3.38142508e+00 
 2.72128105e-02  5.00000000e+00  4.98997801e+00  3.38387561e+00 
 2.72228105e-02  5.00000000e+00  4.99007773e+00  3.38632243e+00 
 2.72328105e-02  5.00000000e+00  4.99017646e+00  3.38876555e+00 
 2.72428105e-02  5.00000000e+00  4.99027421e+00  3.39120496e+00 
 2.72528105e-02  5.00000000e+00  4.99037098e+00  3.39364069e+00 
 2.72628105e-02  5.00000000e+00  4.99046679e+00  3.39607272e+00 
 2.72728105e-02  5.00000000e+00  4.99056165e+00  3.39850108e+00 
 2.72828105e-02  5.00000000e+00  4.99065556e+00  3.40092575e+00 
 2.72928105e-02  5.00000000e+00  4.99074854e+00  3.40334676e+00 
 2.73028105e-02  5.00000000e+00  4.99084060e+00  3.40576410e+00 
 2.73128105e-02  5.00000000e+00  4.99093174e+00  3.40817778e+00 
 2.73228105e-02  5.00000000e+00  4.99102197e+00  3.41058780e+00 
 2.73328105e-02  5.00000000e+00  4.99111130e+00  3.41299418e+00 
 2.73428105e-02  5.00000000e+00  4.99119975e+00  3.41539692e+00 
 2.73528105e-02  5.00000000e+00  4.99128731e+00  3.41779601e+00 
 2.73628105e-02  5.00000000e+00  4.99137400e+00  3.42019148e+00 
 2.73728105e-02  5.00000000e+00  4.99145983e+00  3.42258331e+00 
 2.73828105e-02  5.00000000e+00  4.99154481e+00  3.42497153e+00 
 2.73928105e-02  5.00000000e+00  4.99162894e+00  3.42735613e+00 
 2.74028105e-02  5.00000000e+00  4.99171224e+00  3.42973712e+00 
 2.74128105e-02  5.00000000e+00  4.99179470e+00  3.43211450e+00 
 2.74228105e-02  5.00000000e+00  4.99187635e+00  3.43448829e+00 
 2.74328105e-02  5.00000000e+00  4.99195718e+00  3.43685848e+00 
 2.74428105e-02  5.00000000e+00  4.99203721e+00  3.43922509e+00 
 2.74528105e-02  5.00000000e+00  4.99211644e+00  3.44158811e+00 
 2.74628105e-02  5.00000000e+00  4.99219488e+00  3.44394755e+00 
 2.74728105e-02  5.00000000e+00  4.99227255e+00  3.44630342e+00 
 2.74828105e-02  5.00000000e+00  4.99234944e+00  3.44865572e+00 
 2.74928105e-02  5.00000000e+00  4.99242556e+00  3.45100446e+00 
 2.75028105e-02  5.00000000e+00  4.99250093e+00  3.45334965e+00 
 2.75128105e-02  5.00000000e+00  4.99257555e+00  3.45569129e+00 
 2.75228105e-02  5.00000000e+00  4.99264942e+00  3.45802938e+00 
 2.75328105e-02  5.00000000e+00  4.99272256e+00  3.46036393e+00 
 2.75428105e-02  5.00000000e+00  4.99279497e+00  3.46269494e+00 
 2.75528105e-02  5.00000000e+00  4.99286667e+00  3.46502243e+00 
 2.75628105e-02  5.00000000e+00  4.99293764e+00  3.46734639e+00 
 2.75728105e-02  5.00000000e+00  4.99300792e+00  3.46966684e+00 
 2.75828105e-02  5.00000000e+00  4.99307749e+00  3.47198377e+00 
 2.75928105e-02  5.00000000e+00  4.99314637e+00  3.47429719e+00 
 2.76028105e-02  5.00000000e+00  4.99321456e+00  3.47660711e+00 
 2.76128105e-02  5.00000000e+00  4.99328208e+00  3.47891354e+00 
 2.76228105e-02  5.00000000e+00  4.99334893e+00  3.48121647e+00 
 2.76328105e-02  5.00000000e+00  4.99341511e+00  3.48351591e+00 
 2.76428105e-02  5.00000000e+00  4.99348063e+00  3.48581188e+00 
 2.76528105e-02  5.00000000e+00  4.99354550e+00  3.48810437e+00 
 2.76628105e-02  5.00000000e+00  4.99360972e+00  3.49039338e+00 
 2.76728105e-02  5.00000000e+00  4.99367331e+00  3.49267893e+00 
 2.76828105e-02  5.00000000e+00  4.99373626e+00  3.49496103e+00 
 2.76928105e-02  5.00000000e+00  4.99379858e+00  3.49723966e+00 
 2.77028105e-02  5.00000000e+00  4.99386029e+00  3.49951485e+00 
 2.77128105e-02  5.00000000e+00  4.99392138e+00  3.50178659e+00 
 2.77228105e-02  5.00000000e+00  4.99398186e+00  3.50405489e+00 
 2.77328105e-02  5.00000000e+00  4.99404175e+00  3.50631976e+00 
 2.77428105e-02  5.00000000e+00  4.99410103e+00  3.50858120e+00 
 2.77528105e-02  5.00000000e+00  4.99415973e+00  3.51083921e+00 
 2.77628105e-02  5.00000000e+00  4.99421784e+00  3.51309381e+00 
 2.77728105e-02  5.00000000e+00  4.99427538e+00  3.51534499e+00 
 2.77828105e-02  5.00000000e+00  4.99433234e+00  3.51759276e+00 
 2.77928105e-02  5.00000000e+00  4.99438873e+00  3.51983714e+00 
 2.78028105e-02  5.00000000e+00  4.99444456e+00  3.52207811e+00 
 2.78128105e-02  5.00000000e+00  4.99449984e+00  3.52431569e+00 
 2.78228105e-02  5.00000000e+00  4.99455457e+00  3.52654988e+00 
 2.78328105e-02  5.00000000e+00  4.99460875e+00  3.52878069e+00 
 2.78428105e-02  5.00000000e+00  4.99466240e+00  3.53100813e+00 
 2.78528105e-02  5.00000000e+00  4.99471551e+00  3.53323219e+00 
 2.78628105e-02  5.00000000e+00  4.99476809e+00  3.53545288e+00 
 2.78728105e-02  5.00000000e+00  4.99482015e+00  3.53767021e+00 
 2.78828105e-02  5.00000000e+00  4.99487169e+00  3.53988418e+00 
 2.78928105e-02  5.00000000e+00  4.99492272e+00  3.54209481e+00 
 2.79028105e-02  5.00000000e+00  4.99497324e+00  3.54430208e+00 
 2.79128105e-02  5.00000000e+00  4.99502326e+00  3.54650601e+00 
 2.79228105e-02  5.00000000e+00  4.99507278e+00  3.54870661e+00 
 2.79328105e-02  5.00000000e+00  4.99512180e+00  3.55090388e+00 
 2.79428105e-02  5.00000000e+00  4.99517034e+00  3.55309781e+00 
 2.79528105e-02  5.00000000e+00  4.99521840e+00  3.55528843e+00 
 2.79628105e-02  5.00000000e+00  4.99526598e+00  3.55747573e+00 
 2.79728105e-02  5.00000000e+00  4.99531308e+00  3.55965972e+00 
 2.79828105e-02  5.00000000e+00  4.99535972e+00  3.56184040e+00 
 2.79928105e-02  5.00000000e+00  4.99540589e+00  3.56401778e+00 
 2.80028105e-02  5.00000000e+00  4.99545160e+00  3.56619186e+00 
 2.80128105e-02  5.00000000e+00  4.99549686e+00  3.56836266e+00 
 2.80228105e-02  5.00000000e+00  4.99554167e+00  3.57053016e+00 
 2.80328105e-02  5.00000000e+00  4.99558603e+00  3.57269439e+00 
 2.80428105e-02  5.00000000e+00  4.99562995e+00  3.57485533e+00 
 2.80528105e-02  5.00000000e+00  4.99567343e+00  3.57701301e+00 
 2.80628105e-02  5.00000000e+00  4.99571648e+00  3.57916742e+00 
 2.80728105e-02  5.00000000e+00  4.99575910e+00  3.58131856e+00 
 2.80828105e-02  5.00000000e+00  4.99580130e+00  3.58346645e+00 
 2.80928105e-02  5.00000000e+00  4.99584308e+00  3.58561109e+00 
 2.81028105e-02  5.00000000e+00  4.99588444e+00  3.58775248e+00 
 2.81128105e-02  5.00000000e+00  4.99592539e+00  3.58989063e+00 
 2.81228105e-02  5.00000000e+00  4.99596594e+00  3.59202554e+00 
 2.81328105e-02  5.00000000e+00  4.99600608e+00  3.59415722e+00 
 2.81428105e-02  5.00000000e+00  4.99604582e+00  3.59628568e+00 
 2.81528105e-02  5.00000000e+00  4.99608516e+00  3.59841091e+00 
 2.81628105e-02  5.00000000e+00  4.99612412e+00  3.60053292e+00 
 2.81728105e-02  5.00000000e+00  4.99616268e+00  3.60265172e+00 
 2.81828105e-02  5.00000000e+00  4.99620086e+00  3.60476731e+00 
 2.81928105e-02  5.00000000e+00  4.99623867e+00  3.60687970e+00 
 2.82028105e-02  5.00000000e+00  4.99627609e+00  3.60898889e+00 
 2.82128105e-02  5.00000000e+00  4.99631315e+00  3.61109489e+00 
 2.82228105e-02  5.00000000e+00  4.99634983e+00  3.61319769e+00 
 2.82328105e-02  5.00000000e+00  4.99638615e+00  3.61529732e+00 
 2.82428105e-02  5.00000000e+00  4.99642211e+00  3.61739377e+00 
 2.82528105e-02  5.00000000e+00  4.99645771e+00  3.61948704e+00 
 2.82628105e-02  5.00000000e+00  4.99649296e+00  3.62157714e+00 
 2.82728105e-02  5.00000000e+00  4.99652785e+00  3.62366408e+00 
 2.82828105e-02  5.00000000e+00  4.99656240e+00  3.62574786e+00 
 2.82928105e-02  5.00000000e+00  4.99659661e+00  3.62782848e+00 
 2.83028105e-02  5.00000000e+00  4.99663047e+00  3.62990596e+00 
 2.83128105e-02  5.00000000e+00  4.99666400e+00  3.63198028e+00 
 2.83228105e-02  5.00000000e+00  4.99669719e+00  3.63405147e+00 
 2.83328105e-02  5.00000000e+00  4.99673006e+00  3.63611952e+00 
 2.83428105e-02  5.00000000e+00  4.99676259e+00  3.63818445e+00 
 2.83528105e-02  5.00000000e+00  4.99679481e+00  3.64024624e+00 
 2.83628105e-02  5.00000000e+00  4.99682670e+00  3.64230491e+00 
 2.83728105e-02  5.00000000e+00  4.99685828e+00  3.64436047e+00 
 2.83828105e-02  5.00000000e+00  4.99688954e+00  3.64641292e+00 
 2.83928105e-02  5.00000000e+00  4.99692049e+00  3.64846225e+00 
 2.84028105e-02  5.00000000e+00  4.99695113e+00  3.65050849e+00 
 2.84128105e-02  5.00000000e+00  4.99698146e+00  3.65255162e+00 
 2.84228105e-02  5.00000000e+00  4.99701150e+00  3.65459167e+00 
 2.84328105e-02  5.00000000e+00  4.99704124e+00  3.65662862e+00 
 2.84428105e-02  5.00000000e+00  4.99707068e+00  3.65866249e+00 
 2.84528105e-02  5.00000000e+00  4.99709982e+00  3.66069328e+00 
 2.84628105e-02  5.00000000e+00  4.99712868e+00  3.66272100e+00 
 2.84728105e-02  5.00000000e+00  4.99715725e+00  3.66474564e+00 
 2.84828105e-02  5.00000000e+00  4.99718554e+00  3.66676723e+00 
 2.84928105e-02  5.00000000e+00  4.99721354e+00  3.66878575e+00 
 2.85028105e-02  5.00000000e+00  4.99724127e+00  3.67080121e+00 
 2.85128105e-02  5.00000000e+00  4.99726872e+00  3.67281362e+00 
 2.85228105e-02  5.00000000e+00  4.99729590e+00  3.67482299e+00 
 2.85328105e-02  5.00000000e+00  4.99732280e+00  3.67682931e+00 
 2.85428105e-02  5.00000000e+00  4.99734944e+00  3.67883260e+00 
 2.85528105e-02  5.00000000e+00  4.99737581e+00  3.68083285e+00 
 2.85628105e-02  5.00000000e+00  4.99740193e+00  3.68283008e+00 
 2.85728105e-02  5.00000000e+00  4.99742778e+00  3.68482428e+00 
 2.85828105e-02  5.00000000e+00  4.99745337e+00  3.68681546e+00 
 2.85928105e-02  5.00000000e+00  4.99747871e+00  3.68880363e+00 
 2.86028105e-02  5.00000000e+00  4.99750380e+00  3.69078879e+00 
 2.86128105e-02  5.00000000e+00  4.99752864e+00  3.69277094e+00 
 2.86228105e-02  5.00000000e+00  4.99755323e+00  3.69475009e+00 
 2.86328105e-02  5.00000000e+00  4.99757757e+00  3.69672624e+00 
 2.86428105e-02  5.00000000e+00  4.99760168e+00  3.69869941e+00 
 2.86528105e-02  5.00000000e+00  4.99762554e+00  3.70066958e+00 
 2.86628105e-02  5.00000000e+00  4.99764917e+00  3.70263677e+00 
 2.86728105e-02  5.00000000e+00  4.99767256e+00  3.70460099e+00 
 2.86828105e-02  5.00000000e+00  4.99769572e+00  3.70656223e+00 
 2.86928105e-02  5.00000000e+00  4.99771865e+00  3.70852050e+00 
 2.87028105e-02  5.00000000e+00  4.99774135e+00  3.71047580e+00 
 2.87128105e-02  5.00000000e+00  4.99776382e+00  3.71242815e+00 
 2.87228105e-02  5.00000000e+00  4.99778607e+00  3.71437754e+00 
 2.87328105e-02  5.00000000e+00  4.99780810e+00  3.71632398e+00 
 2.87428105e-02  5.00000000e+00  4.99782991e+00  3.71826747e+00 
 2.87528105e-02  5.00000000e+00  4.99785150e+00  3.72020802e+00 
 2.87628105e-02  5.00000000e+00  4.99787288e+00  3.72214563e+00 
 2.87728105e-02  5.00000000e+00  4.99789405e+00  3.72408031e+00 
 2.87828105e-02  5.00000000e+00  4.99791500e+00  3.72601205e+00 
 2.87928105e-02  5.00000000e+00  4.99793575e+00  3.72794088e+00 
 2.88028105e-02  5.00000000e+00  4.99795629e+00  3.72986678e+00 
 2.88128105e-02  5.00000000e+00  4.99797662e+00  3.73178977e+00 
 2.88228105e-02  5.00000000e+00  4.99799676e+00  3.73370984e+00 
 2.88328105e-02  5.00000000e+00  4.99801669e+00  3.73562701e+00 
 2.88428105e-02  5.00000000e+00  4.99803642e+00  3.73754128e+00 
 2.88528105e-02  5.00000000e+00  4.99805596e+00  3.73945265e+00 
 2.88628105e-02  5.00000000e+00  4.99807530e+00  3.74136112e+00 
 2.88728105e-02  5.00000000e+00  4.99809446e+00  3.74326671e+00 
 2.88828105e-02  5.00000000e+00  4.99811342e+00  3.74516941e+00 
 2.88928105e-02  5.00000000e+00  4.99813219e+00  3.74706923e+00 
 2.89028105e-02  5.00000000e+00  4.99815077e+00  3.74896617e+00 
 2.89128105e-02  5.00000000e+00  4.99816917e+00  3.75086024e+00 
 2.89228105e-02  5.00000000e+00  4.99818739e+00  3.75275144e+00 
 2.89328105e-02  5.00000000e+00  4.99820543e+00  3.75463978e+00 
 2.89428105e-02  5.00000000e+00  4.99822328e+00  3.75652526e+00 
 2.89528105e-02  5.00000000e+00  4.99824096e+00  3.75840789e+00 
 2.89628105e-02  5.00000000e+00  4.99825846e+00  3.76028767e+00 
 2.89728105e-02  5.00000000e+00  4.99827579e+00  3.76216460e+00 
 2.89828105e-02  5.00000000e+00  4.99829295e+00  3.76403868e+00 
